0.31947628;5.2223525;8.3821-0.99715096;-0.040816475;0.063435666
0.31947628;5.2223525;8.3821-0.9973179;-0.03870025;0.062123537
0.32486326;5.1355624;8.000225-0.9968374;-0.042019535;0.06745183
0.32486326;5.1355624;8.000225-0.99701846;-0.039857656;0.066071406
0.5361515;5.1379566;7.7829514-0.991181;-0.06844957;0.11346777
0.725892;5.231331;7.711125-0.98312056;-0.09450576;0.1566607
0.725892;5.231331;7.711125-0.99024445;-0.052719455;0.12898293
0.8408137;5.313332;7.781754-0.986362;-0.0652285;0.15111339
0.8928876;5.433042;7.8847046-0.9846423;-0.07017565;0.15985915
0.8928876;5.433042;7.8847046-0.98588914;-0.06303329;0.1550788
0.92520934;5.525219;7.9421654-0.9847592;-0.066253774;0.16080943
0.84859484;5.4420204;8.021772-0.9882089;-0.055975404;0.14251317
0.84859484;5.4420204;8.021772-0.98883533;-0.051773403;0.13972878
0.64089787;5.616797;7.860164-0.99381953;-0.034330864;0.10556603
0.66124856;5.6922145;7.799112-0.9930696;-0.037329014;0.11144225
0.66124856;5.6922145;7.799112-0.9940927;-0.02814086;0.10482298
0.6019921;5.792771;7.8637557-0.9954678;-0.022109438;0.09249252
0.56069213;5.827487;7.9828672-0.9964336;-0.01727084;0.08259414
0.56069213;5.827487;7.9828672-0.99663347;-0.014618761;0.08067216
0.6169559;6.060323;7.9086466-0.9954197;-0.020516498;0.09337458
0.600795;6.1926026;7.6853876-0.99525964;-0.021229109;0.09490874
0.600795;6.1926026;7.6853876-0.9951878;-0.021960594;0.09549253
0.43798926;6.2195373;7.620744-0.99787766;-0.008785795;0.064521685
0.4595371;6.3230867;7.521983-0.9974523;-0.011299997;0.070435844
0.4595371;6.3230867;7.521983-0.9965593;-0.02247714;0.07977696
0.60438627;6.2793927;7.387908-0.9930668;-0.036054805;0.11188527
0.6618471;6.441001;7.141305-0.990254;-0.04454917;0.13195598
0.6618471;6.441001;7.141305-0.9934855;-0.021906503;0.111833245
0.75701666;6.6295447;6.7187285-0.9885806;-0.035530217;0.14644453
0.79951376;6.679823;6.451775-0.98491764;-0.043790206;0.16739053
0.79951376;6.679823;6.451775-0.98826694;-0.026925448;0.15034468
0.6983587;6.597821;6.5511346-0.99234754;-0.016469888;0.122372694
0.576853;6.542156;6.777985-0.9960711;-0.0038341247;0.088473216
0.576853;6.542156;6.777985-0.99415344;-0.021886855;0.10573461
0.45415014;6.5505357;6.9360023-0.996997;-0.011901109;0.076520294
0.41165304;6.7103486;6.9928646-0.997712;-0.008666865;0.06704961
0.41165304;6.7103486;6.9928646-0.9978713;-0.006413986;0.064897135
0.41045594;6.9862804;6.893505-0.99777067;-0.00687925;0.066381514
0.42781392;7.0862384;6.721721-0.9973014;-0.008914104;0.072872244
0.42781392;7.0862384;6.721721-0.995936;-0.022577103;0.08718927
0.3883096;6.875549;6.6546836-0.996677;-0.020109363;0.07893421
0.34281975;6.7145386;6.2805896-0.9970436;-0.018785864;0.074506484
0.34281975;6.7145386;6.2805896-0.99773085;-0.011164584;0.06639614
0.30690673;6.8809357;5.8029466-0.9977704;-0.0110090915;0.065824375
0.25363573;7.1664443;5.4940944-0.99830776;-0.008743255;0.05749165
0.25363573;7.1664443;5.4940944-0.9975526;-0.01674012;0.06788783
0.3458125;7.323863;5.3701944-0.99504423;-0.023805803;0.09654198
0.2805705;7.16824;5.6724625-0.99727285;-0.017669115;0.07165527
0.2805705;7.16824;5.6724625-0.99553484;-0.03146108;0.08899808
0.10160393;6.8402343;6.251859-0.9991271;-0.019109638;0.037145693
-0.23897126;7.076063;6.5762734-0.9994177;-0.002101572;-0.03405595
-0.23897126;7.076063;6.5762734-0.9994458;-0.0029351653;-0.033160023
-0.26111764;7.234679;6.8366427-0.99936247;-0.0024073797;-0.035621952
-0.32276833;7.6680293;6.8001313-0.9988669;1.5946239E-4;-0.047591045
-0.32276833;7.6680293;6.8001313-0.9991497;-0.005866032;-0.04080994
-0.18869302;7.728483;6.637924-0.9998126;-0.010375992;-0.016340492
0.028580783;7.433398;6.3763576-0.9995098;-0.018078638;0.025555734
0.028580783;7.433398;6.3763576-0.9998416;-0.009215506;0.0152248
0.023792379;7.2424603;6.043564-0.99984676;-0.009162627;0.014916479
0.01062427;7.2298903;5.6341553-0.9998724;-0.008882609;0.013283837
0.17043723;7.475895;4.975151-0.9980919;-0.016788451;0.059419442
0.17043723;7.475895;4.975151-0.9996779;0.006458072;0.024542462
0.52418053;7.2987237;4.759673-0.99279803;-0.006701664;0.119613044
0.52418053;7.2987237;4.759673-0.9883719;-0.02664222;0.14970346
0.096815534;7.8368206;4.2999864-0.9985925;-0.015494935;0.05072349
-0.07317279;7.9870567;3.8588545-0.99994946;-0.009924016;0.0015793788
-0.07317279;7.9870567;3.8588545-0.9996565;-0.018248713;0.018815389
0.15427637;7.732673;3.4201171-0.99401957;-0.026971282;0.10581913
0.035164837;7.5722613;3.2986114-0.9977782;-0.022659441;0.06265361
0.035164837;7.5722613;3.2986114-0.9964469;-0.02970453;0.07881206
-0.043245267;7.5148005;3.354875-0.9985139;-0.02690429;0.047393538
-0.07676409;7.787141;3.2872388-0.99891645;-0.026109722;0.038524482
-0.07676409;7.787141;3.2872388-0.9990395;-0.025030863;0.035965897
-0.20964229;7.972093;3.4159272-0.999708;-0.02207082;-0.009845185
-0.33533788;7.9050555;3.6894648-0.99860966;-0.019504651;-0.04897357
-0.33533788;7.9050555;3.6894648-0.996879;-0.005533492;-0.07875091
-0.53824645;7.793725;3.933075-0.99150723;-0.0028610346;-0.13001968
-0.31259295;7.7320743;4.003105-0.9978039;-0.006196939;-0.06594662
-0.31259295;7.7320743;4.003105-0.9960896;0.005385416;-0.088184305
-0.042646717;7.9313917;3.8905778-0.9998249;0.003630133;-0.018360063
0.08424597;8.051701;3.8031895-0.999863;0.0027525474;0.01632097
0.08424597;8.051701;3.8031895-0.9981173;-0.017344786;0.058830198
0.20036475;7.948151;3.7702692-0.99567455;-0.018125903;0.09112492
-0.1491887;8.185177;3.5206735-0.99985945;-0.015731739;-0.0057945387
-0.1491887;8.185177;3.5206735-0.9997056;-0.022316776;0.009521468
-0.28206688;8.154651;3.256713-0.9992869;-0.022434931;-0.030373173
-0.11806407;8.018182;2.871845-0.99952924;-0.022275815;0.021102479
-0.11806407;8.018182;2.871845-0.9995826;-0.021593694;0.019195803
-0.07796119;8.122928;2.7982233-0.9992152;-0.021131411;0.03350302
-0.06060323;8.346786;3.0142999-0.9990566;-0.020984482;0.038021065
-0.06060323;8.346786;3.0142999-0.9990765;-0.020826252;0.03758252
-0.12644377;8.349778;3.1435869-0.9996181;-0.021616861;0.017209798
-0.18510172;8.292916;3.0190883-0.99975175;-0.022281058;-9.300912E-5
-0.18510172;8.292916;3.0190883-0.9995216;-0.027477952;0.014196068
-0.24735096;8.221688;2.9963434-0.999584;-0.02852394;-0.0042495453
-0.15278;8.142081;3.122039-0.99939966;-0.027052786;0.021645376
-0.15278;8.142081;3.122039-0.9984438;-0.035292026;0.04317957
-0.44786537;8.404246;2.9454668-0.99851245;-0.040364396;-0.036655255
-0.6741174;8.492832;2.7461493-0.99336624;-0.044572182;-0.106003515
-0.6741174;8.492832;2.7461493-0.9914423;-0.03834561;-0.12478772
-0.6346131;8.396465;2.5001452-0.99163204;-0.038233;-0.12330507
-0.4712088;8.288726;2.40318-0.99650514;-0.034608424;-0.0760252
-0.4712088;8.288726;2.40318-0.99664974;-0.035263207;-0.073795155
-0.3568857;8.337209;2.3014264-0.99873793;-0.032086164;-0.03863962
-0.06658874;8.359355;2.1158757-0.99795955;-0.023023479;0.059553854
-0.06658874;8.359355;2.1158757-0.99810773;-0.022441283;0.057249073
0.042347442;8.464102;2.0165164-0.99509746;-0.018181697;0.09721298
-0.11088146;8.570643;1.8698715-0.9985686;-0.0234109;0.04809086
-0.11088146;8.570643;1.8698715-0.9974152;-0.027396338;0.0664267
-0.44187984;8.751406;1.7986441-0.9979096;-0.03994608;-0.05080035
-0.48437694;8.716091;1.6956934-0.99671006;-0.041891374;-0.069384195
-0.48437694;8.716091;1.6956934-0.9970781;-0.0431464;-0.063038304
-0.4885668;8.631696;1.7465701-0.99696815;-0.043356054;-0.06461192
-0.48796824;8.471883;2.042254-0.99724144;-0.042824898;-0.060626455
-0.48796824;8.471883;2.042254-0.9958639;-0.03739969;-0.08280271
-0.954239;8.822633;2.0177135-0.97508955;-0.056403495;-0.21452063
-0.865055;9.021352;1.4466964-0.97315854;-0.057584487;-0.22281513
-0.865055;9.021352;1.4466964-0.9760257;-0.060041126;-0.20921025
-0.5041291;8.716091;1.3634979-0.99463314;-0.042792376;-0.094199836
-0.5597943;8.410232;1.6968905-0.9933184;-0.044644177;-0.106421776
-0.5597943;8.410232;1.6968905-0.99323994;-0.044477914;-0.10721996
-0.65915364;8.4664955;2.0093338-0.9910572;-0.047570456;-0.124670155
-0.4269161;8.606557;2.1057005-0.9977397;-0.03553827;-0.05703039
-0.4269161;8.606557;2.1057005-0.99854004;-0.040897556;-0.03528784
-0.54902035;8.97287;2.0901382-0.9968522;-0.045943055;-0.06461346
-0.68369424;9.039907;2.0350714-0.9934514;-0.052262686;-0.101601936
-0.68369424;9.039907;2.0350714-0.98740566;-0.040232886;-0.15300788
-1.1260229;9.2547865;1.9416976-0.96147305;-0.060731653;-0.26810676
-0.84829557;9.14226;1.5077485-0.97285175;-0.053120907;-0.22525018
-0.84829557;9.14226;1.5077485-0.9769313;-0.056692112;-0.20589143
-0.61605805;8.998009;1.6430209-0.98977333;-0.042925615;-0.13603769
-0.66753334;9.051878;1.9865888-0.9897016;-0.043022484;-0.13652775
-0.66753334;9.051878;1.9865888-0.988434;-0.04083925;-0.14604971
-0.69566524;9.048885;2.1745336-0.9884153;-0.040862124;-0.14616905
-0.751929;9.163807;2.2517467-0.9868702;-0.04270127;-0.15576805
-0.751929;9.163807;2.2517467-0.9895985;-0.047866028;-0.13566035
-0.8219594;9.323022;2.381632-0.98809415;-0.049940918;-0.14551911
-0.8381202;9.32781;2.6677392-0.98893744;-0.048795875;-0.14007732
-0.8381202;9.32781;2.6677392-0.98926204;-0.04956459;-0.13749146
-0.9069535;9.400234;2.4319103-0.9858954;-0.054152448;-0.15835932
-0.69805944;9.251794;2.4785974-0.9925001;-0.044368874;-0.1139081
-0.69805944;9.251794;2.4785974-0.99046564;-0.039364144;-0.13201614
-0.64239424;9.3738985;2.2900538-0.991542;-0.037603464;-0.12421971
-0.56398416;9.305065;2.0805612-0.9930159;-0.034994394;-0.11267158
-0.56398416;9.305065;2.0805612-0.9951431;-0.040227573;-0.08984343
-0.63281745;9.419388;1.9428947-0.99316853;-0.044471197;-0.107881784
-0.3652654;9.40203;1.661576-0.99839306;-0.030327445;-0.047869578
-0.3652654;9.40203;1.661576-0.9987206;-0.03185998;-0.039269704
-0.2964321;9.5013895;1.4155718-0.9993584;-0.02781745;-0.022561548
-0.34431612;9.4295635;1.1593921-0.9987487;-0.031714506;-0.038667977
-0.34431612;9.4295635;1.1593921-0.9976595;-0.028804181;-0.06201474
-0.66513914;9.466674;0.9427169-0.9859662;-0.053528015;-0.15813063
-0.7579145;9.445126;1.0067618-0.9816406;-0.059452496;-0.1812378
-0.7579145;9.445126;1.0067618-0.98776037;-0.06410494;-0.1421971
-0.7483377;9.576208;0.93732995-0.98811203;-0.06351289;-0.1400028
-0.7872434;9.721656;0.97982705-0.98709893;-0.06519467;-0.14623715
-0.7872434;9.721656;0.97982705-0.9803282;-0.060448274;-0.18788992
-0.38322192;9.600749;0.79607207-0.9958189;-0.03267563;-0.08530521
-0.33294368;9.48044;1.1360487-0.99750113;-0.027218726;-0.06519635
-0.33294368;9.48044;1.1360487-0.9987844;-0.03042941;-0.038778935
-0.58672905;9.64564;1.3461399-0.9942457;-0.047047425;-0.09623835
-0.57834935;9.720459;1.3796587-0.99463093;-0.046022996;-0.09268926
-0.57834935;9.720459;1.3796587-0.9951799;-0.04699474;-0.08607292
-0.5885247;9.897031;1.6172832-0.9955843;-0.045813434;-0.08193306
-0.6878841;10.020931;1.5041572-0.9930859;-0.0524028;-0.1050443
-0.6878841;10.020931;1.5041572-0.99272704;-0.051836055;-0.10865593
-0.6477812;9.950901;1.5717934-0.993855;-0.04902181;-0.09924293
-0.48437694;9.920973;1.3245921-0.9969101;-0.03961642;-0.06782977
-0.48437694;9.920973;1.3245921-0.9933129;-0.03375602;-0.11040778
-0.56398416;10.087969;0.943914-0.9894519;-0.042354703;-0.13853198
-0.53345805;10.070611;0.7326257-0.9894597;-0.042339098;-0.13848095
-0.53345805;10.070611;0.7326257-0.990679;-0.04307695;-0.12922631
-0.4352958;9.9550905;0.557849-0.9931987;-0.037246972;-0.11031347
-0.56039286;10.059837;0.50038815-0.98831296;-0.047855765;-0.14473224
-0.56039286;10.059837;0.50038815-0.98780805;-0.04765499;-0.14820315
-0.6501754;9.993398;0.46567222-0.9832029;-0.055871055;-0.17375442
-0.64119714;10.014946;0.40761283-0.9831999;-0.05587591;-0.17376953
-0.64119714;10.014946;0.40761283-0.98600614;-0.056748137;-0.15675355
-0.59510875;10.035895;0.42796355-0.9882648;-0.052484963;-0.14345023
-0.52747256;10.057443;0.45669398-0.9911646;-0.04633926;-0.124279566
-0.52747256;10.057443;0.45669398-0.98755324;-0.044948973;-0.15072572
-0.49275663;10.051457;0.5141548-0.9893547;-0.041364733;-0.13952081
-0.50353056;10.034698;0.557849-0.98914266;-0.041801915;-0.14088757
-0.50353056;10.034698;0.557849-0.99255276;-0.04347934;-0.113791786
-0.47599724;10.0341;0.6254852-0.99365157;-0.04059644;-0.10492123
-0.41793784;10.031107;0.7703344-0.99559414;-0.034793925;-0.08707244
-0.41793784;10.031107;0.7703344-0.9969935;-0.03628115;-0.06846538
-0.37663785;10.023924;0.86969376-0.9978213;-0.032511156;-0.05740858
-0.33354223;10.08318;0.825401-0.9984453;-0.02913775;-0.04751931
-0.33354223;10.08318;0.825401-0.997208;-0.027297014;-0.06950592
-0.34072483;10.092757;0.9115923-0.99719167;-0.0273681;-0.06971137
-0.36107555;10.087969;1.0684125-0.997025;-0.02808399;-0.0717803
-0.36107555;10.087969;1.0684125-0.9969614;-0.027984623;-0.072697006
-0.35987845;10.061633;1.079785-0.9969847;-0.027888278;-0.07241412
-0.39399582;10.013748;1.1061212-0.99635047;-0.030391185;-0.07976361
-0.39399582;10.013748;1.1061212-0.99467945;-0.02819108;-0.09908604
-0.4628291;9.980828;1.1492168-0.99305177;-0.03304502;-0.11294352
-0.50712186;9.999982;1.1486182-0.9918493;-0.036269054;-0.12214554
-0.50712186;9.999982;1.1486182-0.99329615;-0.03782542;-0.109234445
-0.4885668;10.003573;1.2419921-0.99401885;-0.035734728;-0.103196815
-0.538845;10.04607;1.0528502-0.9921754;-0.04085329;-0.117978506
-0.538845;10.04607;1.0528502-0.99568826;-0.04489898;-0.08117329
-0.5705682;9.982624;0.90141696-0.99460924;-0.04857561;-0.09161173
-0.5945102;9.946711;0.80684596-0.99371964;-0.051328577;-0.099431515
-0.5945102;9.946711;0.80684596-0.9946474;-0.052216996;-0.08916278
-0.65197104;9.913192;0.82480246-0.99317944;-0.05684965;-0.1017974
-0.74414784;9.913192;0.79846627-0.99036044;-0.06446817;-0.12259666
-0.74414784;9.913192;0.79846627-0.99411297;-0.06781845;-0.08449918
-0.7764695;9.906608;0.6733692-0.9929974;-0.071434475;-0.09409238
-0.75731593;9.825205;0.54647654-0.9930328;-0.07132468;-0.09380095
-0.75731593;9.825205;0.54647654-0.9923162;-0.07084464;-0.10143831
-0.7423522;9.73662;0.48961425-0.99240094;-0.070596114;-0.10078031
-0.76449853;9.742605;0.3585317-0.99128103;-0.07376757;-0.10918023
-0.76449853;9.742605;0.3585317-0.98602486;-0.07184145;-0.15031208
-0.739958;9.696517;0.23822308-0.9861467;-0.071578294;-0.14963697
-0.7154174;9.681553;0.08020575-0.9861234;-0.071628764;-0.14976645
-0.7154174;9.681553;0.08020575-0.98822606;-0.07190605;-0.13505061
-0.68728554;9.609727;-0.046088383-0.9884684;-0.07133566;-0.13357164
-0.6597522;9.566033;-0.1412579-0.9889704;-0.07013391;-0.13045612
-0.6597522;9.566033;-0.1412579-0.9946337;-0.069726765;-0.07643367
-0.64478844;9.548077;-0.11432313-0.9950614;-0.068062305;-0.07225114
-0.63880295;9.532514;-0.05327099-0.99530226;-0.06708834;-0.069804646
-0.63880295;9.532514;-0.05327099-0.9953798;-0.067087315;-0.068690084
-0.6621464;9.551667;0.046686932-0.99500495;-0.06862195;-0.07250102
-0.6262334;9.564836;0.23104046-0.9961338;-0.06375959;-0.060432155
-0.6262334;9.564836;0.23104046-0.9961338;-0.06375959;-0.060432155
-0.6130653;9.576807;0.3854665-0.99658376;-0.061581884;-0.055032253
-0.58194065;9.554062;0.48243165-0.9971858;-0.058362775;-0.047056172
-0.58194065;9.554062;0.48243165-0.9925267;-0.0549535;-0.10895318
-0.58433485;9.576208;0.4770447-0.99247533;-0.055113457;-0.10933981
-0.58433485;9.576208;0.4770447-0.9965502;-0.05784428;-0.059512608
-0.54662615;9.584588;0.4189853-0.9971617;-0.054603834;-0.051837996
-0.51789576;9.602545;0.36631286-0.9975931;-0.05205593;-0.04580735
-0.51789576;9.602545;0.36631286-0.9972211;-0.0517385;-0.05360272
-0.55321026;9.582792;0.31304187-0.99649286;-0.055480752;-0.06264184
-0.5957073;9.572617;0.2825158-0.99553245;-0.059795745;-0.073072866
-0.5957073;9.572617;0.2825158-0.99458766;-0.059377182;-0.085262984
-0.62204355;9.6288805;0.23942018-0.99389356;-0.06193672;-0.09131992
-0.6382044;9.632472;0.24301147-0.9934683;-0.063429736;-0.094854124
-0.6382044;9.632472;0.24301147-0.9951399;-0.064046524;-0.07479601
-0.66992754;9.613917;0.3298013-0.99451244;-0.06653102;-0.080738194
-0.7034464;9.584588;0.44891283-0.9938753;-0.06889725;-0.086400576
-0.7034464;9.584588;0.44891283-0.9940327;-0.06899839;-0.08448769
-0.7531261;9.601347;0.5363012-0.9929911;-0.07268415;-0.09319718
-0.77048403;9.627085;0.56682724-0.99265695;-0.073802315;-0.09584083
-0.77048403;9.627085;0.56682724-0.99256516;-0.0737363;-0.0968372
-0.75731593;9.643246;0.47405192-0.99271137;-0.07325661;-0.09569541
-0.7848492;9.600749;0.34835634-0.9914509;-0.07723399;-0.10516627
-0.7848492;9.600749;0.34835634-0.9916002;-0.07729939;-0.10370022
-0.7992145;9.578603;0.21428105-0.9906395;-0.08018516;-0.110470325
-0.7950246;9.601347;0.09995792-0.9904125;-0.0808434;-0.11201516
-0.7950246;9.601347;0.09995792-0.9897086;-0.080721185;-0.118155584
-0.7788637;9.600749;0.02873042-0.9899781;-0.079963945;-0.11640083
-0.7507319;9.579201;0.034117375-0.990907;-0.0772661;-0.11015118
-0.7507319;9.579201;0.034117375-0.9922179;-0.077413805;-0.09752337
-0.74534494;9.576208;0.061052144-0.9924571;-0.07663587;-0.095686086
-0.73277533;9.562442;0.089782566-0.99288255;-0.07521818;-0.0923388
-0.73277533;9.562442;0.089782566-0.9891619;-0.07461271;-0.1264582
-0.6998551;9.56304;0.1376666-0.9905289;-0.070796624;-0.117645316
-0.68010294;9.548077;0.17836803-0.9913021;-0.068510614;-0.11236809
-0.68010294;9.548077;0.17836803-0.993615;-0.069108516;-0.08918132
-0.68130004;9.563639;0.23223756-0.99373955;-0.06865225;-0.08814029
-0.66873044;9.599552;0.23463176-0.99413174;-0.06718155;-0.08478537
-0.66873044;9.599552;0.23463176-0.9920127;-0.06648623;-0.10719351
-0.68010294;9.606135;0.2220622-0.9916359;-0.06766596;-0.10990702
-0.66513914;9.627085;0.20290859-0.99207354;-0.06629283;-0.106748715
-0.66513914;9.627085;0.20290859-0.99194205;-0.06625769;-0.10798502
-0.65077394;9.64983;0.23702596-0.9925283;-0.06438931;-0.103641264
-0.6322189;9.694721;0.23762453-0.9931444;-0.06234194;-0.09888256
-0.6322189;9.694721;0.23762453-0.9936624;-0.0625096;-0.09342062
-0.6274305;9.69113;0.1436521-0.99354357;-0.06292543;-0.0944015
-0.65077394;9.679159;0.08499416-0.99267334;-0.065852344;-0.1013073
-0.65077394;9.679159;0.08499416-0.99206644;-0.0657603;-0.10714375
-0.6417957;9.674371;0.054468088-0.9922349;-0.0652284;-0.1059017
-0.6124667;9.657611;0.049081136-0.99307746;-0.062473502;-0.09947002
-0.6124667;9.657611;0.049081136-0.993292;-0.062498193;-0.097288385
-0.6250363;9.668983;0.06344634-0.99299127;-0.06353643;-0.09965723
-0.61845225;9.642648;0.074818805-0.99316585;-0.062936224;-0.09828777
-0.61845225;9.642648;0.074818805-0.9926207;-0.062859304;-0.10369533
-0.59032035;9.685144;0.11432313-0.9936038;-0.059427846;-0.09602016
-0.57954645;9.718064;0.207697-0.9941676;-0.05733598;-0.09134259
-0.57954645;9.718064;0.207697-0.994785;-0.05752494;-0.08422382
-0.55440736;9.76954;0.24899697-0.99550354;-0.054519113;-0.07746211
-0.52627546;9.803059;0.27234045-0.99616605;-0.0515147;-0.07070607
-0.52627546;9.803059;0.27234045-0.99548936;-0.05122418;-0.07985567
-0.5585972;9.827001;0.2896984-0.9948074;-0.054004878;-0.08626447
-0.59151745;9.84795;0.32920274-0.9941191;-0.056626093;-0.09230743
-0.59151745;9.84795;0.32920274-0.9927255;-0.056066297;-0.106549315
-0.57116675;9.873089;0.33039984-0.9933247;-0.054054562;-0.101902574
-0.5693711;9.890448;0.30705637-0.99333394;-0.05402267;-0.10182894
-0.5693711;9.890448;0.30705637-0.99460334;-0.054516595;-0.08827327
-0.56398416;9.904214;0.25797522-0.9946467;-0.054349843;-0.087886326
-0.53585225;9.92636;0.22445641-0.9952706;-0.051870238;-0.08213327
-0.53585225;9.92636;0.22445641-0.9945778;-0.051649008;-0.09026294
-0.5328595;9.967062;0.2645593-0.99479026;-0.05083809;-0.08836222
-0.49574938;9.98442;0.30107087-0.9957265;-0.04704376;-0.07947045
-0.49574938;9.98442;0.30107087-0.99467325;-0.046615575;-0.091935866
-0.4664204;10.019135;0.33279404-0.9954442;-0.04352309;-0.08483249
-0.43110594;10.023325;0.34117374-0.9962009;-0.040217742;-0.07724118
-0.43110594;10.023325;0.34117374-0.9958136;-0.040033154;-0.08217469
-0.43709144;10.008362;0.320823-0.9956409;-0.040793534;-0.08387694
-0.425719;10.032304;0.35434186-0.9959526;-0.03940993;-0.08077951
-0.425719;10.032304;0.35434186-0.99770397;-0.04041797;-0.0543436
-0.3772364;10.049063;0.3776853-0.9983912;-0.035827365;-0.043946866
-0.39040452;10.016742;0.41958386-0.998234;-0.036958247;-0.046507627
-0.39040452;10.016742;0.41958386-0.9961239;-0.03545213;-0.08049984
-0.413748;10.013748;0.48482585-0.9957618;-0.03706778;-0.084168434
-0.43769;10.031107;0.492607-0.9952903;-0.03907105;-0.08871719
-0.43769;10.031107;0.492607-0.99630594;-0.039733533;-0.076129206
-0.4352958;10.029909;0.4842273-0.9963384;-0.039582245;-0.07578177
-0.38561612;10.016742;0.44711718-0.99717385;-0.03543117;-0.06624983
